symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,多,突破,2026-03-02 09:05:00,63.9,2026-03-02 13:30:00,70.9,收盤平倉,10.955,10.733,62.5,60.5
2367,多,突破,2026-03-04 09:40:00,74.8,2026-03-04 09:45:00,73.6,移動停利,-1.604,-1.826,73.9,69.8
2367,多,突破,2026-03-05 09:00:00,74.8,2026-03-05 09:30:00,74.0,移動停利,-1.07,-1.291,72.4,71.3
2367,多,突破,2026-03-19 09:05:00,80.6,2026-03-19 09:10:00,78.0,移動停利,-3.226,-3.447,78.1,74.4
2367,多,突破,2026-03-23 09:45:00,71.8,2026-03-23 10:30:00,73.7,移動停利,2.646,2.425,71.4,68.9
2367,多,突破,2026-03-26 09:15:00,80.0,2026-03-26 10:00:00,80.7,移動停利,0.875,0.654,79.9,78.6
2367,多,突破,2026-03-27 09:20:00,78.8,2026-03-27 10:15:00,78.9,移動停利,0.127,-0.094,78.0,76.0
2367,多,突破,2026-03-30 10:50:00,77.7,2026-03-30 11:45:00,76.5,移動停利,-1.544,-1.766,77.6,76.3
2367,多,突破,2026-04-09 09:50:00,76.9,2026-04-09 11:00:00,78.3,移動停利,1.821,1.599,75.8,73.7
2367,多,回踩,2026-02-04 09:20:00,58.9,2026-02-04 13:30:00,59.5,收盤平倉,1.019,0.797,58.4,55.1
2367,多,回踩,2026-02-26 12:40:00,64.5,2026-02-26 13:30:00,64.5,收盤平倉,0.0,-0.221,61.5,60.0
2367,多,回踩,2026-03-02 09:40:00,70.0,2026-03-02 13:30:00,70.9,收盤平倉,1.286,1.064,62.5,60.5
2367,多,回踩,2026-03-04 09:55:00,73.5,2026-03-04 10:30:00,72.3,移動停利,-1.633,-1.854,73.9,69.8
2367,多,回踩,2026-03-26 09:25:00,81.1,2026-03-26 10:00:00,80.7,移動停利,-0.493,-0.714,79.9,78.6
2367,多,回踩,2026-03-27 09:45:00,79.1,2026-03-27 10:15:00,78.9,移動停利,-0.253,-0.474,78.0,76.0
2367,多,回踩,2026-03-30 11:00:00,77.2,2026-03-30 13:20:00,76.2,移動停利,-1.295,-1.517,77.6,76.3
2367,多,回踩,2026-04-09 10:40:00,80.4,2026-04-09 11:00:00,78.3,移動停利,-2.612,-2.833,75.8,73.7
2367,多,兩者,2026-02-04 09:20:00,58.9,2026-02-04 13:30:00,59.5,收盤平倉,1.019,0.797,58.4,55.1
2367,多,兩者,2026-02-24 09:15:00,58.3,2026-02-24 13:30:00,61.2,收盤平倉,4.974,4.753,56.5,55.0
2367,多,兩者,2026-02-26 11:20:00,61.4,2026-02-26 12:00:00,61.8,移動停利,0.651,0.43,61.5,60.0
2367,多,兩者,2026-03-02 09:10:00,65.7,2026-03-02 13:30:00,70.9,收盤平倉,7.915,7.694,62.5,60.5
2367,多,兩者,2026-03-05 09:05:00,75.0,2026-03-05 09:30:00,74.0,移動停利,-1.333,-1.555,72.4,71.3
2367,多,兩者,2026-03-19 09:10:00,78.0,2026-03-19 09:30:00,76.4,移動停利,-2.051,-2.273,78.1,74.4
2367,多,兩者,2026-03-23 09:50:00,73.9,2026-03-23 10:30:00,73.7,移動停利,-0.271,-0.492,71.4,68.9
2367,多,兩者,2026-03-26 09:20:00,80.7,2026-03-26 10:00:00,80.7,移動停利,0.0,-0.221,79.9,78.6
2367,多,兩者,2026-03-27 09:25:00,78.1,2026-03-27 10:15:00,78.9,移動停利,1.024,0.803,78.0,76.0
2367,多,兩者,2026-04-09 09:55:00,77.2,2026-04-09 11:00:00,78.3,移動停利,1.425,1.204,75.8,73.7
2367,空,突破,2026-02-10 09:05:00,52.6,2026-02-10 10:10:00,51.7,移動停利,1.711,1.49,54.5,53.2
2367,空,突破,2026-02-11 10:50:00,51.3,2026-02-11 12:00:00,52.2,移動停利,-1.754,-1.976,52.2,51.2
2367,空,突破,2026-02-23 09:00:00,52.4,2026-02-23 09:05:00,53.8,移動停利,-2.672,-2.893,53.2,52.4
2367,空,突破,2026-04-27 10:10:00,58.4,2026-04-27 11:15:00,59.4,移動停利,-1.712,-1.934,59.6,58.3
2367,空,突破,2026-05-05 10:25:00,60.1,2026-05-05 12:35:00,60.7,移動停利,-0.998,-1.22,61.1,60.0
2367,空,突破,2026-05-08 11:35:00,62.8,2026-05-08 13:30:00,61.7,收盤平倉,1.752,1.53,63.8,62.8
2367,空,突破,2026-05-11 10:55:00,61.7,2026-05-11 11:55:00,63.2,移動停利,-2.431,-2.652,62.7,61.6
2367,空,回踩,2026-02-10 09:25:00,51.6,2026-02-10 10:10:00,51.7,移動停利,-0.194,-0.415,54.5,53.2
2367,空,回踩,2026-02-11 12:35:00,52.2,2026-02-11 13:30:00,52.5,收盤平倉,-0.575,-0.796,53.2,52.4
2367,空,回踩,2026-04-27 12:10:00,58.7,2026-04-27 13:05:00,59.5,移動停利,-1.363,-1.584,60.2,59.1
2367,空,回踩,2026-05-05 10:35:00,59.8,2026-05-05 12:35:00,60.7,移動停利,-1.505,-1.726,61.1,60.0
2367,空,回踩,2026-05-08 11:45:00,62.7,2026-05-08 13:30:00,61.7,收盤平倉,1.595,1.374,63.8,62.8
2367,空,兩者,2026-02-10 09:10:00,52.1,2026-02-10 10:10:00,51.7,移動停利,0.768,0.547,54.5,53.2
2367,空,兩者,2026-02-11 10:55:00,51.3,2026-02-11 12:00:00,52.2,移動停利,-1.754,-1.976,52.2,51.2
2367,空,兩者,2026-04-27 12:05:00,58.8,2026-04-27 13:05:00,59.5,移動停利,-1.19,-1.412,60.2,59.1
2367,空,兩者,2026-05-05 10:30:00,59.9,2026-05-05 12:35:00,60.7,移動停利,-1.336,-1.557,61.1,60.0
